ci_low,Median,ci_high,Model,Metric,Prediction Interval,Exclusion Interval,exp_id
,"{""precision"": [0.0, 0.03225806451612903, 0.029850746268656716, 0.01652892561983471, 0.010810810810810811], ""recall"": [0.0, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666], ""tpr"": [0.0, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666], ""fpr"": [0.008771929824561403, 0.13157894736842105, 0.2850877192982456, 0.5219298245614035, 0.8026315789473685], ""odds_ratio"": [0.0, 0.6, 0.5015384615384616, 0.18319327731092436, 0.049180327868852465], ""thresholds"": [0.05847027525305748, 0.047867659479379654, 0.04474858194589615, 0.043125368654727936, 0.04139159619808197], ""cm"": [226.0, 2.0, 11.0, 1.0]}",,transformer,curves,3,0,4faf8939802fa1a94821e9cf49393ea5
0.02479000000000002,0.05,0.075,transformer,incidence,3,0,4faf8939802fa1a94821e9cf49393ea5
0.07715161988681683,0.2176339285714286,0.4425616268963906,transformer,auroc,3,0,4faf8939802fa1a94821e9cf49393ea5
0.0,0.013452914798206279,0.9345120561989747,transformer,fpr,3,0,4faf8939802fa1a94821e9cf49393ea5
0.07664835164835168,0.2,1.0,transformer,tpr,3,0,4faf8939802fa1a94821e9cf49393ea5
0.01373592231027711,0.041360618992197944,0.10452043582313868,transformer,auprc,3,0,4faf8939802fa1a94821e9cf49393ea5
0.027315013289891128,0.25,1.0,transformer,precision,3,0,4faf8939802fa1a94821e9cf49393ea5
0.07664835164835168,0.2,1.0,transformer,recall,3,0,4faf8939802fa1a94821e9cf49393ea5
0.0,5.276595744680851,47.55571428571396,transformer,odds_ratio,3,0,4faf8939802fa1a94821e9cf49393ea5
0.04048474505543709,0.057527754455804825,0.057527754455804825,transformer,thershold,3,0,4faf8939802fa1a94821e9cf49393ea5
,"{""precision"": [0.0, 0.03225806451612903, 0.07462686567164178, 0.04132231404958678, 0.02702702702702703], ""recall"": [0.0, 0.05555555555555555, 0.2777777777777778, 0.2777777777777778, 0.2777777777777778], ""tpr"": [0.0, 0.05555555555555555, 0.2777777777777778, 0.2777777777777778, 0.2777777777777778], ""fpr"": [0.009009009009009009, 0.13513513513513514, 0.27927927927927926, 0.5225225225225225, 0.8108108108108109], ""odds_ratio"": [0.0, 0.3764705882352941, 0.9925558312655086, 0.3514588859416446, 0.08974358974358973], ""thresholds"": [0.05847027525305748, 0.047867659479379654, 0.04474858194589615, 0.043125368654727936, 0.04139159619808197], ""cm"": [20.0, 202.0, 0.0, 18.0]}",,transformer,curves,6,0,4faf8939802fa1a94821e9cf49393ea5
0.04149000000000002,0.075,0.10850999999999993,transformer,incidence,6,0,4faf8939802fa1a94821e9cf49393ea5
0.16172626705653023,0.3096466851925367,0.46386386386386375,transformer,auroc,6,0,4faf8939802fa1a94821e9cf49393ea5
0.0,0.22171945701357465,0.940803567618316,transformer,fpr,6,0,4faf8939802fa1a94821e9cf49393ea5
0.08333333333333333,0.4444444444444444,1.0,transformer,tpr,6,0,4faf8939802fa1a94821e9cf49393ea5
0.03203941850791795,0.05860400949191311,0.11269029221459233,transformer,auprc,6,0,4faf8939802fa1a94821e9cf49393ea5
0.05875845913586674,0.10638297872340426,1.0,transformer,precision,6,0,4faf8939802fa1a94821e9cf49393ea5
0.08333333333333333,0.4444444444444444,1.0,transformer,recall,6,0,4faf8939802fa1a94821e9cf49393ea5
0.0,1.5733333333333333,37.5,transformer,odds_ratio,6,0,4faf8939802fa1a94821e9cf49393ea5
0.04048474505543709,0.046092331409454346,0.057527754455804825,transformer,thershold,6,0,4faf8939802fa1a94821e9cf49393ea5
,"{""precision"": [0.0, 0.03225806451612903, 0.1044776119402985, 0.09917355371900827, 0.06486486486486487], ""recall"": [0.0, 0.027777777777777776, 0.19444444444444445, 0.3333333333333333, 0.3333333333333333], ""tpr"": [0.0, 0.027777777777777776, 0.19444444444444445, 0.3333333333333333, 0.3333333333333333], ""fpr"": [0.00980392156862745, 0.14705882352941177, 0.29411764705882354, 0.5343137254901961, 0.8480392156862745], ""odds_ratio"": [0.0, 0.1657142857142857, 0.5793103448275861, 0.43577981651376146, 0.08959537572254335], ""thresholds"": [0.05847027525305748, 0.047867659479379654, 0.04474858194589615, 0.043125368654727936, 0.04139159619808197], ""cm"": [0.0, 204.0, 0.0, 36.0]}",,transformer,curves,12,0,4faf8939802fa1a94821e9cf49393ea5
0.10809500000000001,0.15,0.1958,transformer,incidence,12,0,4faf8939802fa1a94821e9cf49393ea5
0.16107451341464427,0.253015873015873,0.3526508780416365,transformer,auroc,12,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,fpr,12,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,tpr,12,0,4faf8939802fa1a94821e9cf49393ea5
0.06873364504817137,0.10112574412250719,0.15445739500374842,transformer,auprc,12,0,4faf8939802fa1a94821e9cf49393ea5
0.10812500000000003,0.15,0.19583333333333333,transformer,precision,12,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,recall,12,0,4faf8939802fa1a94821e9cf49393ea5
0.0,0.0,0.0,transformer,odds_ratio,12,0,4faf8939802fa1a94821e9cf49393ea5
0.03796088322997093,0.03796088322997093,0.03796088322997093,transformer,thershold,12,0,4faf8939802fa1a94821e9cf49393ea5
,"{""precision"": [1.0, 0.2903225806451613, 0.26865671641791045, 0.19008264462809918, 0.2], ""recall"": [0.03076923076923077, 0.13846153846153847, 0.27692307692307694, 0.35384615384615387, 0.5692307692307692], ""tpr"": [0.03076923076923077, 0.13846153846153847, 0.27692307692307694, 0.35384615384615387, 0.5692307692307692], ""fpr"": [0.0, 0.12571428571428572, 0.28, 0.56, 0.8457142857142858], ""odds_ratio"": [0.0, 1.1176948051948052, 0.9848024316109423, 0.43027210884353745, 0.24107142857142858], ""thresholds"": [0.05847027525305748, 0.047867659479379654, 0.04474858194589615, 0.043125368654727936, 0.04139159619808197], ""cm"": [0.0, 175.0, 0.0, 65.0]}",,transformer,curves,36,0,4faf8939802fa1a94821e9cf49393ea5
0.21229,0.2667,0.3292,transformer,incidence,36,0,4faf8939802fa1a94821e9cf49393ea5
0.2648654918359219,0.3571428571428571,0.455576189472372,transformer,auroc,36,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,fpr,36,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,tpr,36,0,4faf8939802fa1a94821e9cf49393ea5
0.18532292858989458,0.2607242658632125,0.3512249901346222,transformer,auprc,36,0,4faf8939802fa1a94821e9cf49393ea5
0.21229166666666668,0.26666666666666666,0.33354166666666657,transformer,precision,36,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,recall,36,0,4faf8939802fa1a94821e9cf49393ea5
0.0,0.0,0.0,transformer,odds_ratio,36,0,4faf8939802fa1a94821e9cf49393ea5
0.03796088322997093,0.03796088322997093,0.03796088322997093,transformer,thershold,36,0,4faf8939802fa1a94821e9cf49393ea5
,"{""precision"": [0.0, 0.2413793103448276, 0.23076923076923078, 0.32608695652173914, 0.350253807106599], ""recall"": [0.0, 0.07, 0.18, 0.45, 0.69], ""tpr"": [0.0, 0.07, 0.18, 0.45, 0.69], ""fpr"": [0.007142857142857143, 0.15714285714285714, 0.42857142857142855, 0.6642857142857143, 0.9142857142857143], ""odds_ratio"": [0.0, 0.40371456500488756, 0.29268292682926833, 0.41348973607038125, 0.20866935483870966], ""thresholds"": [0.0945345088839531, 0.07626929134130478, 0.07126471400260925, 0.06689923256635666, 0.06396020948886871], ""cm"": [4.0, 136.0, 0.0, 100.0]}",,transformer,curves,60,0,4faf8939802fa1a94821e9cf49393ea5
0.3458,0.4167,0.4752099999999999,transformer,incidence,60,0,4faf8939802fa1a94821e9cf49393ea5
0.2582769647422129,0.320134087575948,0.3898221861550382,transformer,auroc,60,0,4faf8939802fa1a94821e9cf49393ea5
0.9416058394160584,0.9714285714285714,1.0,transformer,fpr,60,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,tpr,60,0,4faf8939802fa1a94821e9cf49393ea5
0.2694631485544251,0.33760597859039915,0.42219675289799824,transformer,auprc,60,0,4faf8939802fa1a94821e9cf49393ea5
0.35319148936170214,0.423728813559322,0.47930362018225003,transformer,precision,60,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,recall,60,0,4faf8939802fa1a94821e9cf49393ea5
0.0,0.0,0.0,transformer,odds_ratio,60,0,4faf8939802fa1a94821e9cf49393ea5
0.061121027916669846,0.061121027916669846,0.061121027916669846,transformer,thershold,60,0,4faf8939802fa1a94821e9cf49393ea5
,"{""precision"": [1.0, 0.36363636363636365, 0.5316455696202531, 0.5886524822695035, 0.6329787234042553], ""recall"": [0.007142857142857143, 0.08571428571428572, 0.3, 0.5928571428571429, 0.85], ""tpr"": [0.007142857142857143, 0.08571428571428572, 0.3, 0.5928571428571429, 0.85], ""fpr"": [0.0, 0.30434782608695654, 0.5362318840579711, 0.8405797101449275, 1.0], ""odds_ratio"": [0.0, 0.21428571428571427, 0.37065637065637064, 0.27616454930429524, 9.593615549360763e-309], ""thresholds"": [0.17595821619033813, 0.1395033299922943, 0.1316756308078766, 0.12551046907901764, 0.11417233943939209], ""cm"": [0.0, 69.0, 0.0, 140.0]}",,transformer,curves,120,0,4faf8939802fa1a94821e9cf49393ea5
0.60746,0.6699,0.7275399999999999,transformer,incidence,120,0,4faf8939802fa1a94821e9cf49393ea5
0.20229733167535446,0.27063953488372094,0.35605456746057007,transformer,auroc,120,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,fpr,120,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,tpr,120,0,4faf8939802fa1a94821e9cf49393ea5
0.47560264417176273,0.5609839493353312,0.6358068463386154,transformer,auprc,120,0,4faf8939802fa1a94821e9cf49393ea5
0.6074162679425837,0.6698564593301436,0.727511961722488,transformer,precision,120,0,4faf8939802fa1a94821e9cf49393ea5
1.0,1.0,1.0,transformer,recall,120,0,4faf8939802fa1a94821e9cf49393ea5
0.0,0.0,0.0,transformer,odds_ratio,120,0,4faf8939802fa1a94821e9cf49393ea5
0.10836901515722275,0.10836901515722275,0.10922940820455551,transformer,thershold,120,0,4faf8939802fa1a94821e9cf49393ea5
,"{""precision"": [0.0, 0.11764705882352941, 0.08641975308641975, 0.07317073170731707, 0.05142857142857143, 0.04090909090909091], ""recall"": [0.0, 0.2857142857142857, 0.5, 0.6428571428571429, 0.6428571428571429, 0.6428571428571429], ""tpr"": [0.0, 0.2857142857142857, 0.5, 0.6428571428571429, 0.6428571428571429, 0.6428571428571429], ""fpr"": [0.008849557522123894, 0.13274336283185842, 0.3274336283185841, 0.504424778761062, 0.7345132743362832, 0.9336283185840708], ""odds_ratio"": [0.0, 2.6133333333333333, 2.0540540540540544, 1.768421052631579, 0.6506024096385543, 0.1279620853080569], ""thresholds"": [0.0638633593916893, 0.050501033663749695, 0.048723042011260986, 0.04778248444199562, 0.04635966941714287, 0.044552117586135864], ""cm"": [203.0, 23.0, 10.0, 4.0]}",,transformer,curves,6,3,7f23735010dcfacd9714887cf574109c
0.0292,0.0583,0.09190499999999993,transformer,incidence,6,3,7f23735010dcfacd9714887cf574109c
0.30942505005005005,0.4904970760233918,0.7184788840788839,transformer,auroc,6,3,7f23735010dcfacd9714887cf574109c
0.06434061646507998,0.11353711790393013,0.9475982532751092,transformer,fpr,6,3,7f23735010dcfacd9714887cf574109c
0.18721590909090913,0.4117647058823529,1.0,transformer,tpr,6,3,7f23735010dcfacd9714887cf574109c
0.02845185370197029,0.06819874297559968,0.1285930636162023,transformer,auprc,6,3,7f23735010dcfacd9714887cf574109c
0.05163793103448277,0.14285714285714285,0.30021739130434777,transformer,precision,6,3,7f23735010dcfacd9714887cf574109c
0.18721590909090913,0.4117647058823529,1.0,transformer,recall,6,3,7f23735010dcfacd9714887cf574109c
0.0,3.7904761904761903,13.743406593406577,transformer,odds_ratio,6,3,7f23735010dcfacd9714887cf574109c
0.04364720731973648,0.05106430500745773,0.05106430500745773,transformer,thershold,6,3,7f23735010dcfacd9714887cf574109c
,"{""precision"": [0.0, 0.17647058823529413, 0.1111111111111111, 0.12195121951219512, 0.12, 0.11818181818181818], ""recall"": [0.0, 0.1935483870967742, 0.2903225806451613, 0.4838709677419355, 0.6774193548387096, 0.8387096774193549], ""tpr"": [0.0, 0.1935483870967742, 0.2903225806451613, 0.4838709677419355, 0.6774193548387096, 0.8387096774193549], ""fpr"": [0.009569377990430622, 0.1339712918660287, 0.3444976076555024, 0.5167464114832536, 0.7368421052631579, 0.9282296650717703], ""odds_ratio"": [0.0, 1.5514285714285712, 0.7784090909090909, 0.8767361111111112, 0.7499999999999999, 0.4020618556701031], ""thresholds"": [0.0638633593916893, 0.050501033663749695, 0.048723042011260986, 0.04778248444199562, 0.04635966941714287, 0.044552117586135864], ""cm"": [11.0, 198.0, 0.0, 31.0]}",,transformer,curves,12,3,7f23735010dcfacd9714887cf574109c
0.08729000000000002,0.1292,0.17520999999999992,transformer,incidence,12,3,7f23735010dcfacd9714887cf574109c
0.32971481845741896,0.4427056164145366,0.544481743565986,transformer,auroc,12,3,7f23735010dcfacd9714887cf574109c
0.07529467614570548,0.782608695652174,0.9727590105067163,transformer,fpr,12,3,7f23735010dcfacd9714887cf574109c
0.21409774436090226,0.8857142857142857,1.0,transformer,tpr,12,3,7f23735010dcfacd9714887cf574109c
0.0735335800169989,0.11561691894899384,0.17823912125972471,transformer,auprc,12,3,7f23735010dcfacd9714887cf574109c
0.10610234705656023,0.15283842794759825,0.3619999999999993,transformer,precision,12,3,7f23735010dcfacd9714887cf574109c
0.21409774436090226,0.8857142857142857,1.0,transformer,recall,12,3,7f23735010dcfacd9714887cf574109c
0.0,1.5647058823529414,4.837543103448271,transformer,odds_ratio,12,3,7f23735010dcfacd9714887cf574109c
0.04364720731973648,0.04634180665016174,0.05106430500745773,transformer,thershold,12,3,7f23735010dcfacd9714887cf574109c
,"{""precision"": [0.0, 0.2702702702702703, 0.3157894736842105, 0.24166666666666667, 0.25, 0.2761904761904762], ""recall"": [0.0, 0.1724137931034483, 0.41379310344827586, 0.5, 0.7068965517241379, 1.0], ""tpr"": [0.0, 0.1724137931034483, 0.41379310344827586, 0.5, 0.7068965517241379, 1.0], ""fpr"": [0.005494505494505495, 0.14835164835164835, 0.2857142857142857, 0.5, 0.6758241758241759, 0.8351648351648352], ""odds_ratio"": [0.0, 1.1959876543209875, 1.7647058823529411, 1.0, 1.156862745098039, 0.0], ""thresholds"": [0.07762042433023453, 0.06650341302156448, 0.06343342363834381, 0.062052659690380096, 0.06081211566925049, 0.05926445871591568], ""cm"": [53.0, 129.0, 0.0, 58.0]}",,transformer,curves,36,3,7f23735010dcfacd9714887cf574109c
0.19149000000000002,0.2417,0.3,transformer,incidence,36,3,7f23735010dcfacd9714887cf574109c
0.49238269646342975,0.5740580960598216,0.6444454512504529,transformer,auroc,36,3,7f23735010dcfacd9714887cf574109c
0.24088929219600733,0.7049180327868853,0.7722851442602824,transformer,fpr,36,3,7f23735010dcfacd9714887cf574109c
0.5436666666666667,1.0,1.0,transformer,tpr,36,3,7f23735010dcfacd9714887cf574109c
0.19957843059198643,0.26449950063548666,0.3497272866847327,transformer,auprc,36,3,7f23735010dcfacd9714887cf574109c
0.25629692591018555,0.3118279569892473,0.38749193548387084,transformer,precision,36,3,7f23735010dcfacd9714887cf574109c
0.5436666666666667,1.0,1.0,transformer,recall,36,3,7f23735010dcfacd9714887cf574109c
0.0,0.0,3.374354682584487,transformer,odds_ratio,36,3,7f23735010dcfacd9714887cf574109c
0.06009051576256752,0.06009051576256752,0.06462052464485168,transformer,thershold,36,3,7f23735010dcfacd9714887cf574109c
,"{""precision"": [0.0, 0.4594594594594595, 0.42105263157894735, 0.35, 0.3353658536585366, 0.4], ""recall"": [0.0, 0.19767441860465115, 0.37209302325581395, 0.4883720930232558, 0.6395348837209303, 0.9767441860465116], ""tpr"": [0.0, 0.19767441860465115, 0.37209302325581395, 0.4883720930232558, 0.6395348837209303, 0.9767441860465116], ""fpr"": [0.006493506493506494, 0.12987012987012986, 0.2857142857142857, 0.5064935064935064, 0.7077922077922078, 0.8181818181818182], ""odds_ratio"": [0.0, 1.6507246376811593, 1.4814814814814816, 0.93006993006993, 0.7324652263983427, 9.333333333333334], ""thresholds"": [0.07762042433023453, 0.06650341302156448, 0.06343342363834381, 0.062052659690380096, 0.06081211566925049, 0.05926445871591568], ""cm"": [35.0, 119.0, 2.0, 84.0]}",,transformer,curves,60,3,7f23735010dcfacd9714887cf574109c
0.2917,0.3583,0.4292,transformer,incidence,60,3,7f23735010dcfacd9714887cf574109c
0.4599139667415798,0.5465607694549693,0.6172760254440951,transformer,auroc,60,3,7f23735010dcfacd9714887cf574109c
0.691628866914633,0.7571428571428571,0.8345983486711963,transformer,fpr,60,3,7f23735010dcfacd9714887cf574109c
0.9261538461538462,0.9759036144578314,1.0,transformer,tpr,60,3,7f23735010dcfacd9714887cf574109c
0.3046571604287541,0.3905150108231244,0.46923550340458176,transformer,auprc,60,3,7f23735010dcfacd9714887cf574109c
0.3487604166666667,0.417910447761194,0.48758599347758813,transformer,precision,60,3,7f23735010dcfacd9714887cf574109c
0.9261538461538462,0.9759036144578314,1.0,transformer,recall,60,3,7f23735010dcfacd9714887cf574109c
0.0,9.969230769230771,33.359181266846335,transformer,odds_ratio,60,3,7f23735010dcfacd9714887cf574109c
0.059600695967674255,0.059600695967674255,0.059872113168239594,transformer,thershold,60,3,7f23735010dcfacd9714887cf574109c
,"{""precision"": [1.0, 0.7027027027027027, 0.6282051282051282, 0.578125, 0.5087719298245614, 0.5142857142857142], ""recall"": [0.03636363636363636, 0.23636363636363636, 0.44545454545454544, 0.6727272727272727, 0.7909090909090909, 0.9818181818181818], ""tpr"": [0.03636363636363636, 0.23636363636363636, 0.44545454545454544, 0.6727272727272727, 0.7909090909090909, 0.9818181818181818], ""fpr"": [0.0, 0.10185185185185185, 0.26851851851851855, 0.5, 0.7777777777777778, 0.9444444444444444], ""odds_ratio"": [0.0, 2.7294372294372296, 2.1882419446014696, 2.055555555555556, 1.0807453416149069, 3.1764705882352944], ""thresholds"": [0.07992342114448547, 0.0675116553902626, 0.06360174715518951, 0.061913926154375076, 0.06034144014120102, 0.057445228099823], ""cm"": [23.0, 85.0, 3.0, 107.0]}",,transformer,curves,120,3,7f23735010dcfacd9714887cf574109c
0.4404,0.5,0.555,transformer,incidence,120,3,7f23735010dcfacd9714887cf574109c
0.5615060402408734,0.6407717694846408,0.7344264308886971,transformer,auroc,120,3,7f23735010dcfacd9714887cf574109c
0.22620195619231306,0.7788461538461539,0.873108003108003,transformer,fpr,120,3,7f23735010dcfacd9714887cf574109c
0.6765656565656566,0.9732142857142857,1.0,transformer,tpr,120,3,7f23735010dcfacd9714887cf574109c
0.4990490364406313,0.6038175872128683,0.6976584523822251,transformer,auprc,120,3,7f23735010dcfacd9714887cf574109c
0.4944993209038153,0.5638297872340425,0.7501288659793814,transformer,precision,120,3,7f23735010dcfacd9714887cf574109c
0.6765656565656566,0.9732142857142857,1.0,transformer,recall,120,3,7f23735010dcfacd9714887cf574109c
0.0,8.991769547325104,34.13328924162255,transformer,odds_ratio,120,3,7f23735010dcfacd9714887cf574109c
0.059246376156806946,0.05954271927475929,0.06317494809627533,transformer,thershold,120,3,7f23735010dcfacd9714887cf574109c
